deviceId,eDateTime,eDate,packetName,deviceName,errorFlag,sdpArrivalTime,stage1ProcessingTime,stage2ProcessingTime,stage3ProcessingTime,dwIngestionTime,createdDate,updatedDate,schemaVersion,sequenceNumber,latitude,longitude,utc,hrlfc,sweetSpot,topGear,sweetSpotPercent,seconds,minute,hour,month,day,year,minuteOffset,hourOffset,totalDistance,fuelLevel,amberWarningLamp,redStopLamp,malfunctionLamp,flashMalfunctionLamp,spnlsb,spn82ndByte,failureMode,spn3Msb,occurrenceCount,cca,cces,ccss,engineSpeed,engineStartMode,engineOperatingHours,powerKeyPos,accPedalIdleSwitch,vehicleSpeed,controllerTrimMode,engineOilPressure,engineCoolantTemp,accPedalPosition,tripFuel,live,ignitionStatus,sFuelLevelPer,sFuelLevelLtrs,fuelResistance,distanceInLowACMode,engineHoursInLowACMode,distanceInHighACMode,engineHoursInHighACMode,distanceInACMode,engineHoursInACMode,acCompressorClutchStatus,acLowModeswitchStatus,acHighModeStatus,acCompressorRelayStatus,acBlowerRelayStatus
352467113847011,2026-01-19T19:19:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:19:38,2026-01-19T19:19:39,2026-01-19T19:19:40,2026-01-19T19:19:41,2026-01-19T19:19:45.239326,2026-01-19T19:19:45.239347,2026-01-19T19:19:45.239296,1.1,29299,23.90775,85.2039,822145766,14883.98,2,0,38,53,18,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,2044.37,3,1519.15,1,0,13.84,0,376,93,54,13790,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:04:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:04:34,2026-01-19T19:04:34,2026-01-19T19:04:39,2026-01-19T19:04:41,2026-01-19T19:04:42.543806,2026-01-19T19:04:42.543826,2026-01-19T19:04:42.543777,1.1,29158,23.90929,85.20156,822144866,14881.48,1,0,38,53,3,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,237,243,11,7,114,0,0,0,1599.37,3,1518.9,1,0,11.07,0,364,85,12.8,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:28:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:28:27,2026-01-19T20:28:28,2026-01-19T20:28:30,2026-01-19T20:28:34,2026-01-19T20:28:34.248618,2026-01-19T20:28:34.248585,2026-01-19T20:28:34.248640,1.1,29950,23.90842,85.20237,822149896,14900.93,1,0,38,43,27,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1584,3,1520.25,1,1,14.35,0,360,86,0,13807,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:08:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:08:25,2026-01-19T21:08:25,2026-01-19T21:08:32,2026-01-19T21:08:35,2026-01-19T21:08:36.529790,2026-01-19T21:08:36.529756,2026-01-19T21:08:36.529811,1.1,30351,23.90889,85.2021,822152296,14911.54,7,0,38,43,7,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1578.75,3,1520.9,1,0,7.8,0,360,86,24,13817.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:10:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:10:32,2026-01-19T19:10:33,2026-01-19T19:10:40,2026-01-19T19:10:41,2026-01-19T19:10:42.686442,2026-01-19T19:10:42.686464,2026-01-19T19:10:42.686410,1.1,29215,23.90886,85.2016,822145226,14881.74,7,0,38,52,9,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1414.87,3,1519,1,0,3.52,0,336,85,20,13788,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:09:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:09:34,2026-01-19T19:09:34,2026-01-19T19:09:40,2026-01-19T19:09:41,2026-01-19T19:09:42.731963,2026-01-19T19:09:42.731984,2026-01-19T19:09:42.731930,1.1,29206,23.90886,85.2016,822145166,14881.7,7,0,38,53,8,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,237,243,11,7,104,0,0,0,600.62,3,1519,1,1,0,0,144,84,0,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:10:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:10:27,2026-01-19T21:10:27,2026-01-19T21:10:32,2026-01-19T21:10:35,2026-01-19T21:10:37.717833,2026-01-19T21:10:37.717860,2026-01-19T21:10:37.717782,1.1,30370,23.90888,85.20151,822152416,14911.67,7,0,38,43,9,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600.25,3,1520.95,1,1,0,0,140,85,0,13817.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:58:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:58:27,2026-01-19T20:58:27,2026-01-19T20:58:31,2026-01-19T20:58:34,2026-01-19T20:58:37.382394,2026-01-19T20:58:37.382416,2026-01-19T20:58:37.382356,1.1,30245,23.90966,85.2125,822151696,14910.53,7,0,38,43,57,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600,3,1520.75,1,1,0,0,140,83,0,13816.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:07:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:07:36,2026-01-19T19:07:36,2026-01-19T19:07:40,2026-01-19T19:07:41,2026-01-19T19:07:43.369763,2026-01-19T19:07:43.369792,2026-01-19T19:07:43.369721,1.1,29188,23.90886,85.2016,822145046,14881.66,7,0,38,53,6,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,599.5,3,1518.95,1,1,0,0,140,85,0,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:51:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:51:29,2026-01-19T20:51:30,2026-01-19T20:51:31,2026-01-19T20:51:34,2026-01-19T20:51:35.645736,2026-01-19T20:51:35.645763,2026-01-19T20:51:35.645705,1.1,30181,23.91015,85.21111,822151276,14910.02,1,0,38,43,50,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1664.12,3,1520.6,1,1,21.65,0,352,92,0,13816,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:15:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:15:43,2026-01-19T18:15:43,2026-01-19T18:15:48,2026-01-19T18:15:49,2026-01-19T18:15:51.982850,2026-01-19T18:15:51.982814,2026-01-19T18:15:51.982873,1.1,28676,23.91065,85.20412,822141926,14871.58,1,0,38,54,14,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1502.12,3,1518.1,1,1,19.63,0,356,85,0,13777.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:03:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:03:34,2026-01-19T20:03:34,2026-01-19T20:03:39,2026-01-19T20:03:43,2026-01-19T20:03:43.394999,2026-01-19T20:03:43.395022,2026-01-19T20:03:43.394962,1.1,29699,23.90887,85.20062,822148396,14892.85,5,0,38,43,2,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,2077.75,3,1519.8,1,0,14.1,0,388,89,44,13799,0,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:26:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:26:33,2026-01-19T18:26:33,2026-01-19T18:26:38,2026-01-19T18:26:39,2026-01-19T18:26:39.947987,2026-01-19T18:26:39.948011,2026-01-19T18:26:39.947940,1.1,28786,23.90886,85.20152,822142586,14872.23,7,0,38,53,25,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,599.87,3,1518.3,1,1,0,0,144,85,0,13778.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:18:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:18:27,2026-01-19T20:18:27,2026-01-19T20:18:29,2026-01-19T20:18:33,2026-01-19T20:18:37.044818,2026-01-19T20:18:37.044839,2026-01-19T20:18:37.044787,1.1,29844,23.90981,85.21275,822149296,14900.45,7,0,38,43,17,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600.12,3,1520.05,1,1,0,0,136,86,0,13806.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:26:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:26:26,2026-01-19T20:26:26,2026-01-19T20:26:30,2026-01-19T20:26:34,2026-01-19T20:26:34.220902,2026-01-19T20:26:34.220923,2026-01-19T20:26:34.220872,1.1,29928,23.90845,85.20661,822149776,14900.82,1,0,38,43,25,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1292.75,3,1520.2,1,0,11.07,0,328,86,54,13807,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:36:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:36:24,2026-01-19T21:36:24,2026-01-19T21:36:33,2026-01-19T21:36:36,2026-01-19T21:36:37.872483,2026-01-19T21:36:37.872503,2026-01-19T21:36:37.872451,1.1,30619,23.90955,85.21251,822153976,14921.17,7,0,38,43,35,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,600.37,3,1521.35,1,1,0,0,136,86,0,13827,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:15:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:15:26,2026-01-19T21:15:26,2026-01-19T21:15:32,2026-01-19T21:15:35,2026-01-19T21:15:36.714066,2026-01-19T21:15:36.714028,2026-01-19T21:15:36.714094,1.1,30417,23.90892,85.20258,822152716,14912.42,7,0,38,43,14,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1320,3,1521,1,0,4.53,0,324,89,36.8,13818.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:13:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:13:32,2026-01-19T18:13:32,2026-01-19T18:13:38,2026-01-19T18:13:39,2026-01-19T18:13:39.471590,2026-01-19T18:13:39.471558,2026-01-19T18:13:39.471610,1.1,28654,23.91204,85.20384,822141806,14871.55,1,0,38,54,12,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1973.37,3,1518.05,1,1,25.68,0,384,84,0,13777.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:31:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:31:37,2026-01-19T18:31:37,2026-01-19T18:31:38,2026-01-19T18:31:39,2026-01-19T18:31:41.532380,2026-01-19T18:31:41.532402,2026-01-19T18:31:41.532347,1.1,28831,23.90886,85.20152,822142886,14872.37,7,0,38,52,30,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,599.87,3,1518.35,1,1,0,0,152,85,0,13778.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:57:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:57:28,2026-01-19T20:57:28,2026-01-19T20:57:31,2026-01-19T20:57:34,2026-01-19T20:57:35.785360,2026-01-19T20:57:35.785383,2026-01-19T20:57:35.785325,1.1,30236,23.90966,85.2125,822151636,14910.5,7,0,38,43,56,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,599.87,3,1520.7,1,1,0,0,136,86,0,13816.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:17:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:17:28,2026-01-19T20:17:28,2026-01-19T20:17:29,2026-01-19T20:17:33,2026-01-19T20:17:34.584996,2026-01-19T20:17:34.585017,2026-01-19T20:17:34.584965,1.1,29835,23.90981,85.21275,822149236,14900.42,7,0,38,43,16,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1300,3,1520.05,1,0,0,0,340,86,42.8,13806.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:27:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:27:25,2026-01-19T20:27:25,2026-01-19T20:27:30,2026-01-19T20:27:34,2026-01-19T20:27:34.164758,2026-01-19T20:27:34.164714,2026-01-19T20:27:34.164780,1.1,29939,23.90767,85.20427,822149836,14900.91,1,0,38,43,26,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,2054,3,1520.2,1,0,18.63,0,384,84,32.8,13807,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:24:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:24:24,2026-01-19T20:24:24,2026-01-19T20:24:30,2026-01-19T20:24:33,2026-01-19T20:24:34.135932,2026-01-19T20:24:34.135954,2026-01-19T20:24:34.135903,1.1,29906,23.91241,85.20075,822149656,14900.67,1,0,38,43,23,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1670.62,3,1520.15,1,1,21.65,0,360,85,0,13806.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:42:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:42:35,2026-01-19T18:42:35,2026-01-19T18:42:39,2026-01-19T18:42:40,2026-01-19T18:42:41.999366,2026-01-19T18:42:41.999386,2026-01-19T18:42:41.999337,1.1,28940,23.91249,85.20113,822143546,14877.48,2,0,38,52,41,18,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1823.87,3,1518.55,1,0,16.86,0,352,93,100,13783.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:20:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:20:33,2026-01-19T19:20:33,2026-01-19T19:20:40,2026-01-19T19:20:41,2026-01-19T19:20:45.361528,2026-01-19T19:20:45.361490,2026-01-19T19:20:45.361560,1.1,29309,23.90774,85.20566,822145826,14884.67,1,0,38,53,19,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1574.5,3,1519.2,1,0,10.82,0,352,94,40,13790.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:16:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:16:25,2026-01-19T21:16:25,2026-01-19T21:16:32,2026-01-19T21:16:35,2026-01-19T21:16:37.849578,2026-01-19T21:16:37.849619,2026-01-19T21:16:37.849550,1.1,30426,23.90922,85.20216,822152776,14912.61,7,0,38,43,15,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1275,3,1521.05,1,0,6.29,0,344,90,24,13818.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:21:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:21:27,2026-01-19T20:21:28,2026-01-19T20:21:30,2026-01-19T20:21:33,2026-01-19T20:21:34.781758,2026-01-19T20:21:34.781780,2026-01-19T20:21:34.781718,1.1,29874,23.91028,85.21066,822149476,14900.64,1,0,38,43,20,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1262.75,3,1520.1,1,0,16.61,0,352,86,4.8,13806.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:16:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:16:25,2026-01-19T20:16:26,2026-01-19T20:16:29,2026-01-19T20:16:33,2026-01-19T20:16:36.896635,2026-01-19T20:16:36.896665,2026-01-19T20:16:36.896604,1.1,29826,23.90981,85.21275,822149176,14900.34,7,0,38,43,15,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,626.12,3,1520.05,1,0,0,0,248,83,8,13806.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:02:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:02:23,2026-01-19T20:02:23,2026-01-19T20:02:29,2026-01-19T20:02:33,2026-01-19T20:02:36.536250,2026-01-19T20:02:36.536272,2026-01-19T20:02:36.536216,1.1,29689,23.90921,85.20214,822148336,14892.65,1,0,38,43,1,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1927.87,3,1519.8,1,0,12.84,0,364,90,26,13798.5,0,0,75.8,238.77,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:05:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:05:41,2026-01-19T19:05:42,2026-01-19T19:05:49,2026-01-19T19:05:51,2026-01-19T19:05:53.365016,2026-01-19T19:05:53.364984,2026-01-19T19:05:53.365037,1.1,29168,23.90909,85.20266,822144926,14881.59,7,0,38,52,4,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1346.12,3,1518.95,1,1,9.06,0,336,85,0,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:25:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:25:28,2026-01-19T21:25:28,2026-01-19T21:25:32,2026-01-19T21:25:35,2026-01-19T21:25:37.046961,2026-01-19T21:25:37.046982,2026-01-19T21:25:37.046925,1.1,30513,23.91175,85.20139,822153316,14916.73,2,0,38,43,24,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1830.62,3,1521.2,1,0,12.33,0,356,93,60.8,13823,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:08:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:08:24,2026-01-19T20:08:24,2026-01-19T20:08:29,2026-01-19T20:08:33,2026-01-19T20:08:33.608437,2026-01-19T20:08:33.608458,2026-01-19T20:08:33.608406,1.1,29749,23.91123,85.20276,822148696,14895.85,2,0,38,43,7,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1918.25,3,1519.9,1,0,17.62,0,360,94,74.8,13802,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:39:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:39:23,2026-01-19T20:39:23,2026-01-19T20:39:31,2026-01-19T20:39:34,2026-01-19T20:39:35.229587,2026-01-19T20:39:35.229609,2026-01-19T20:39:35.229558,1.1,30058,23.90913,85.20241,822150556,14902.46,7,0,38,43,38,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,237,243,11,7,77,0,0,0,1640.25,3,1520.4,1,1,8.3,0,360,89,0,13808.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:09:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:09:28,2026-01-19T20:09:28,2026-01-19T20:09:29,2026-01-19T20:09:33,2026-01-19T20:09:36.449842,2026-01-19T20:09:36.449864,2026-01-19T20:09:36.449811,1.1,29760,23.91213,85.20041,822148756,14896.64,6,0,38,43,8,20,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1593.25,3,1519.9,1,0,14.6,0,348,93,54.8,13802.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:53:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:01:57,2026-01-19T20:01:57,2026-01-19T20:01:59,2026-01-19T20:02:03,2026-01-19T20:02:05.209816,2026-01-19T20:02:05.209837,2026-01-19T20:02:05.209786,1.1,29601,23.90931,85.20182,822147796,14891.44,7,0,38,43,52,19,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,599.75,3,1519.65,1,1,0,0,152,87,0,13797.5,0,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:58:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:58:35,2026-01-19T18:58:35,2026-01-19T18:58:39,2026-01-19T18:58:41,2026-01-19T18:58:43.217064,2026-01-19T18:58:43.217095,2026-01-19T18:58:43.217033,1.1,29098,23.9114,85.20264,822144506,14881.11,1,0,38,52,57,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,2157.25,3,1518.8,1,1,27.69,0,388,85,0,13787,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:17:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:17:32,2026-01-19T18:17:32,2026-01-19T18:17:38,2026-01-19T18:17:39,2026-01-19T18:17:41.230846,2026-01-19T18:17:41.230802,2026-01-19T18:17:41.230890,1.1,28696,23.90769,85.20451,822142046,14871.72,1,0,38,53,16,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,2037.5,3,1518.15,1,1,18.63,0,396,85,0,13778,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:09:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:09:24,2026-01-19T21:09:24,2026-01-19T21:09:32,2026-01-19T21:09:35,2026-01-19T21:09:35.321391,2026-01-19T21:09:35.321420,2026-01-19T21:09:35.321355,1.1,30361,23.90888,85.20151,822152356,14911.62,7,0,38,43,8,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,2068.87,3,1520.9,1,0,5.29,0,392,86,30,13817.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:43:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:43:23,2026-01-19T20:43:23,2026-01-19T20:43:31,2026-01-19T20:43:34,2026-01-19T20:43:34.644369,2026-01-19T20:43:34.644416,2026-01-19T20:43:34.644337,1.1,30099,23.90771,85.20566,822150796,14904.37,1,0,38,43,42,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1408.62,3,1520.5,1,0,9.82,0,352,93,40,13810.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:30:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:30:31,2026-01-19T21:30:31,2026-01-19T21:30:32,2026-01-19T21:30:36,2026-01-19T21:30:37.156609,2026-01-19T21:30:37.156632,2026-01-19T21:30:37.156580,1.1,30560,23.91093,85.20843,822153616,14920.07,2,0,38,43,29,21,1,19,2026,130,130,11527.15,73.6,0,0,1,3,231,10,0,0,49,0,0,0,1911.37,3,1521.25,1,0,17.37,0,356,92,64,13826,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:56:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:01:03,2026-01-19T20:01:03,2026-01-19T20:01:09,2026-01-19T20:01:13,2026-01-19T20:01:14.661062,2026-01-19T20:01:14.661084,2026-01-19T20:01:14.661026,1.1,29631,23.90886,85.20152,822147976,14891.65,7,0,38,43,55,19,1,19,2026,130,130,11527.15,73.6,0,0,1,3,237,243,11,7,69,0,0,0,1717.5,3,1519.7,1,0,4.28,0,360,85,30.8,13797.5,0,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T20:52:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T20:52:28,2026-01-19T20:52:28,2026-01-19T20:52:31,2026-01-19T20:52:34,2026-01-19T20:52:35.676166,2026-01-19T20:52:35.676187,2026-01-19T20:52:35.676135,1.1,30190,23.90966,85.2125,822151336,14910.25,7,0,38,43,51,20,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1206.25,3,1520.65,1,0,0,0,248,89,100,13816.5,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:02:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:02:36,2026-01-19T19:02:36,2026-01-19T19:02:39,2026-01-19T19:02:41,2026-01-19T19:02:43.325045,2026-01-19T19:02:43.325069,2026-01-19T19:02:43.325014,1.1,29139,23.90815,85.2028,822144746,14881.27,7,0,38,53,1,19,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1331.75,3,1518.9,1,1,8.81,0,344,85,0,13787.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T19:23:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T19:23:34,2026-01-19T19:23:34,2026-01-19T19:23:40,2026-01-19T19:23:41,2026-01-19T19:23:44.563362,2026-01-19T19:23:44.563390,2026-01-19T19:23:44.563330,1.1,29340,23.91168,85.20171,822146006,14886.34,2,0,38,53,22,19,1,19,2026,130,130,11527.15,82.4,0,0,1,3,231,10,0,0,49,0,0,0,1941.12,3,1519.25,1,0,17.87,0,360,93,92.8,13792.5,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T21:26:16,2026-01-19,CANBS4,WABCO,false,2026-01-19T21:26:27,2026-01-19T21:26:27,2026-01-19T21:26:32,2026-01-19T21:26:35,2026-01-19T21:26:36.023026,2026-01-19T21:26:36.022993,2026-01-19T21:26:36.023047,1.1,30522,23.91216,85.20036,822153376,14917.17,2,0,38,43,25,21,1,19,2026,130,130,11527.15,73.6,0,0,0,3,0,0,0,0,0,0,0,0,1877.62,3,1521.2,1,0,12.84,0,356,90,74.8,13823,1,0,73.6,231.84,0,0,0,0,0,0,0,0,0,0,0,0
352467113847011,2026-01-19T18:51:26,2026-01-19,CANBS4,WABCO,false,2026-01-19T18:51:40,2026-01-19T18:51:40,2026-01-19T18:51:49,2026-01-19T18:51:50,2026-01-19T18:51:51.130077,2026-01-19T18:51:51.130103,2026-01-19T18:51:51.130038,1.1,29026,23.90984,85.21272,822144086,14880.82,7,0,38,52,50,18,1,19,2026,130,130,11527.15,82.4,0,0,0,3,0,0,0,0,0,0,0,0,1299.87,3,1518.7,1,0,0,0,340,88,32,13787,1,0,82.4,259.56,0,0,0,0,0,0,0,0,0,0,0,0
